Lp,P³eæ,Wiek,BMI,Odleg³oœæ,Pora roku,Œrodek transportu
1,1,1,1,1,1,1
2,1,1,1,1,2,1
3,1,1,1,1,3,1
4,1,1,1,1,4,1
5,1,1,1,2,1,2
6,1,1,1,2,2,2
7,1,1,1,2,3,2
8,1,1,1,2,4,3
9,1,1,1,3,1,2
10,1,1,1,3,2,2
11,1,1,1,3,3,4
12,1,1,1,3,4,4
13,1,1,1,4,1,2
14,1,1,1,4,2,2
15,1,1,1,4,3,3
16,1,1,1,4,4,3
17,1,1,2,1,1,1
18,1,1,2,1,2,1
19,1,1,2,1,3,1
20,1,1,2,1,4,1
21,1,1,2,2,1,2
22,1,1,2,2,2,2
23,1,1,2,2,3,2
24,1,1,2,2,4,3
25,1,1,2,3,1,2
26,1,1,2,3,2,2
27,1,1,2,3,3,4
28,1,1,2,3,4,3
29,1,1,2,4,1,2
30,1,1,2,4,2,2
31,1,1,2,4,3,3
32,1,1,2,4,4,3
33,1,1,3,1,1,2
34,1,1,3,1,2,3
35,1,1,3,1,3,3
36,1,1,3,1,4,4
37,1,1,3,2,1,3
38,1,1,3,2,2,4
39,1,1,3,2,3,3
40,1,1,3,2,4,4
41,1,1,3,3,1,4
42,1,1,3,3,2,3
43,1,1,3,3,3,4
44,1,1,3,3,4,3
45,1,1,3,4,1,3
46,1,1,3,4,2,3
47,1,1,3,4,3,3
48,1,1,3,4,4,3
49,1,2,1,1,1,1
50,1,2,1,1,2,1
51,1,2,1,1,3,1
52,1,2,1,1,4,4
53,1,2,1,2,1,2
54,1,2,1,2,2,2
55,1,2,1,2,3,2
56,1,2,1,2,4,4
57,1,2,1,3,1,2
58,1,2,1,3,2,2
59,1,2,1,3,3,3
60,1,2,1,3,4,3
61,1,2,1,4,1,3
62,1,2,1,4,2,3
63,1,2,1,4,3,3
64,1,2,1,4,4,3
65,1,2,2,1,1,1
66,1,2,2,1,2,1
67,1,2,2,1,3,1
68,1,2,2,1,4,4
69,1,2,2,2,1,2
70,1,2,2,2,2,2
71,1,2,2,2,3,2
72,1,2,2,2,4,4
73,1,2,2,3,1,2
74,1,2,2,3,2,2
75,1,2,2,3,3,3
76,1,2,2,3,4,3
77,1,2,2,4,1,3
78,1,2,2,4,2,3
79,1,2,2,4,3,3
80,1,2,2,4,4,3
81,1,2,3,1,1,4
82,1,2,3,1,2,4
83,1,2,3,1,3,4
84,1,2,3,1,4,4
85,1,2,3,2,1,4
86,1,2,3,2,2,4
87,1,2,3,2,3,4
88,1,2,3,2,4,4
89,1,2,3,3,1,3
90,1,2,3,3,2,3
91,1,2,3,3,3,3
92,1,2,3,3,4,3
93,1,2,3,4,1,3
94,1,2,3,4,2,3
95,1,2,3,4,3,3
96,1,2,3,4,4,3
97,1,3,1,1,1,1
98,1,3,1,1,2,1
99,1,3,1,1,3,4
100,1,3,1,1,4,4
101,1,3,1,2,1,4
102,1,3,1,2,2,4
103,1,3,1,2,3,4
104,1,3,1,2,4,4
105,1,3,1,3,1,3
106,1,3,1,3,2,3
107,1,3,1,3,3,3
108,1,3,1,3,4,3
109,1,3,1,4,1,3
110,1,3,1,4,2,3
111,1,3,1,4,3,3
112,1,3,1,4,4,3
113,1,3,2,1,1,1
114,1,3,2,1,2,1
115,1,3,2,1,3,1
116,1,3,2,1,4,4
117,1,3,2,2,1,4
118,1,3,2,2,2,4
119,1,3,2,2,3,4
120,1,3,2,2,4,4
121,1,3,2,3,1,3
122,1,3,2,3,2,3
123,1,3,2,3,3,3
124,1,3,2,3,4,3
125,1,3,2,4,1,3
126,1,3,2,4,2,3
127,1,3,2,4,3,3
128,1,3,2,4,4,3
129,1,3,3,1,1,4
130,1,3,3,1,2,4
131,1,3,3,1,3,4
132,1,3,3,1,4,4
133,1,3,3,2,1,4
134,1,3,3,2,2,4
135,1,3,3,2,3,4
136,1,3,3,2,4,4
137,1,3,3,3,1,3
138,1,3,3,3,2,3
139,1,3,3,3,3,3
140,1,3,3,3,4,3
141,1,3,3,4,1,3
142,1,3,3,4,2,3
143,1,3,3,4,3,3
144,1,3,3,4,4,3
145,2,1,1,1,1,1
146,2,1,1,1,2,1
147,2,1,1,1,3,1
148,2,1,1,1,4,1
149,2,1,1,2,1,2
150,2,1,1,2,2,1
151,2,1,1,2,3,2
152,2,1,1,2,4,2
153,2,1,1,3,1,2
154,2,1,1,3,2,2
155,2,1,1,3,3,3
156,2,1,1,3,4,4
157,2,1,1,4,1,2
158,2,1,1,4,2,3
159,2,1,1,4,3,3
160,2,1,1,4,4,3
161,2,1,2,1,1,1
162,2,1,2,1,2,1
163,2,1,2,1,3,1
164,2,1,2,1,4,1
165,2,1,2,2,1,2
166,2,1,2,2,2,1
167,2,1,2,2,3,2
168,2,1,2,2,4,2
169,2,1,2,3,1,2
170,2,1,2,3,2,2
171,2,1,2,3,3,3
172,2,1,2,3,4,4
173,2,1,2,4,1,2
174,2,1,2,4,2,3
175,2,1,2,4,3,3
176,2,1,2,4,4,3
177,2,1,3,1,1,1
178,2,1,3,1,2,1
179,2,1,3,1,3,1
180,2,1,3,1,4,4
181,2,1,3,2,1,1
182,2,1,3,2,2,2
183,2,1,3,2,3,4
184,2,1,3,2,4,4
185,2,1,3,3,1,3
186,2,1,3,3,2,3
187,2,1,3,3,3,3
188,2,1,3,3,4,3
189,2,1,3,4,1,3
190,2,1,3,4,2,3
191,2,1,3,4,3,3
192,2,1,3,4,4,3
193,2,2,1,1,1,1
194,2,2,1,1,2,1
195,2,2,1,1,3,1
196,2,2,1,1,4,1
197,2,2,1,2,1,2
198,2,2,1,2,2,2
199,2,2,1,2,3,2
200,2,2,1,2,4,4
201,2,2,1,3,1,2
202,2,2,1,3,2,4
203,2,2,1,3,3,3
204,2,2,1,3,4,3
205,2,2,1,4,1,3
206,2,2,1,4,2,3
207,2,2,1,4,3,3
208,2,2,1,4,4,3
209,2,2,2,1,1,1
210,2,2,2,1,2,1
211,2,2,2,1,3,1
212,2,2,2,1,4,1
213,2,2,2,2,1,2
214,2,2,2,2,2,2
215,2,2,2,2,3,2
216,2,2,2,2,4,4
217,2,2,2,3,1,2
218,2,2,2,3,2,4
219,2,2,2,3,3,3
220,2,2,2,3,4,3
221,2,2,2,4,1,3
222,2,2,2,4,2,3
223,2,2,2,4,3,3
224,2,2,2,4,4,3
225,2,2,3,1,1,1
226,2,2,3,1,2,1
227,2,2,3,1,3,1
228,2,2,3,1,4,3
229,2,2,3,2,1,2
230,2,2,3,2,2,2
231,2,2,3,2,3,2
232,2,2,3,2,4,4
233,2,2,3,3,1,4
234,2,2,3,3,2,4
235,2,2,3,3,3,3
236,2,2,3,3,4,3
237,2,2,3,4,1,3
238,2,2,3,4,2,3
239,2,2,3,4,3,3
240,2,2,3,4,4,3
241,2,3,1,1,1,1
242,2,3,1,1,2,1
243,2,3,1,1,3,1
244,2,3,1,1,4,4
245,2,3,1,2,1,2
246,2,3,1,2,2,2
247,2,3,1,2,3,4
248,2,3,1,2,4,3
249,2,3,1,3,1,4
250,2,3,1,3,2,4
251,2,3,1,3,3,3
252,2,3,1,3,4,3
253,2,3,1,4,1,3
254,2,3,1,4,2,3
255,2,3,1,4,3,3
256,2,3,1,4,4,3
257,2,3,2,1,1,2
258,2,3,2,1,2,4
259,2,3,2,1,3,2
260,2,3,2,1,4,4
261,2,3,2,2,1,2
262,2,3,2,2,2,2
263,2,3,2,2,3,4
264,2,3,2,2,4,3
265,2,3,2,3,1,4
266,2,3,2,3,2,4
267,2,3,2,3,3,3
268,2,3,2,3,4,3
269,2,3,2,4,1,3
270,2,3,2,4,2,3
271,2,3,2,4,3,3
272,2,3,2,4,4,3
273,2,3,3,1,1,1
274,2,3,3,1,2,4
275,2,3,3,1,3,1
276,2,3,3,1,4,4
277,2,3,3,2,1,4
278,2,3,3,2,2,4
279,2,3,3,2,3,3
280,2,3,3,2,4,3
281,2,3,3,3,1,4
282,2,3,3,3,2,4
283,2,3,3,3,3,3
284,2,3,3,3,4,3
285,2,3,3,4,1,3
286,2,3,3,4,2,3
287,2,3,3,4,3,3
288,2,3,3,4,4,3
